"session_id","response_box","response","truth","tag","prompt_id","response_start","response_finish","version","prompt","count_sentence","avg_sentence_size","avg_token_size","count_char","count_tokens","ratio_unique_tokens","ratio_unique_lemmas","ratio_long_tokens","ratio_unique_verb","ratio_passive_verb","ratio_present_tense","ratio_past_tense","ratio_unique_pro","ratio_first_sin_pro","ratio_first_plur_pro","ratio_first_pro","ratio_second_person_pro","ratio_third_person_pro","ratio_quantifier","ratio_ADJ","ratio_ADP","ratio_ADV","ratio_AUX","ratio_CCONJ","ratio_DET","ratio_NOUN","ratio_NUM","ratio_PART","ratio_PRON","ratio_VERB","ratio_PROPN","ratio_SCONJ","ratio_INTJ","ratio_X","first_key_time","last_key_time","duration_keys","total_strokes","total_input","flight_time_mean","press_time_mean","di_flight_mean","tri_flight_mean","di_press_mean","tri_press_mean","flight_time_std_dev","press_time_std_dev","di_flight_std_dev","tri_flight_std_dev","di_press_std_dev","tri_press_std_dev","flight_time_skewness","press_time_skewness","di_flight_skewness","tri_flight_skewness","di_press_skewness","tri_press_skewness","total_characters_bulk_removed","total_occurene_bulk_delete","total_characters_discretely_removed","total_characters_removed","ratio_total_errors","ratio_total_bulk_errors","ratio_total_discrete_errors","time_before_first_key","time_after_last_key","ratio_duration_char","ratio_duration_word"
"fd2b4f57-56fc-4793-aab2-3edf3baf8d8a","response1","Just yesterday, Max Bazerman was in our office and he presented at our purple couch session, speaking about ethical behavior.",TRUE,23,24,11.969,141.008,2,"Tell us about a memorable experience at the office.",1,20,5.15,103,20,0.95,0.95,0.35,0.1,0,0,0.05,0.1,0,0.1,0.1,0,0,0,0.1,0.15,0.05,0.05,0.05,0,0.25,0,0,0.15,0.1,0.1,0,0,0,23.711,137.596,104.728,263,277,0.275206225680933,0.0860733590733597,0.554565737051793,0.841330612244898,0.172131274131274,0.258631782945736,0.640707446127786,0.091381210351688,0.920520903978478,1.13541243358787,0.13112721701231,0.160383659901331,4.23362425392049,8.86997361079637,2.83122976346853,2.13650765367858,5.86966018311268,4.59923797226838,27,2,49,76,0.274368231046931,0.0974729241877256,0.176895306859206,11.742,3.41200000000001,1.01677669902913,5.2364
"fd2b4f57-56fc-4793-aab2-3edf3baf8d8a","response2","It really bothers me when we experience rain or freezing rain during the winter months. I much prefer having it snow.",TRUE,23,4,142.983,206.087,2,"Tell us about something that really bothers you.",2,10.5,4.52380952380952,95,21,0.952380952380952,0.857142857142857,0.142857142857143,0.19047619047619,0,0.142857142857143,0,0.142857142857143,0.0952380952380952,0.0476190476190476,0.142857142857143,0,0,0,0,0.0476190476190476,0.142857142857143,0,0.0476190476190476,0.0476190476190476,0.285714285714286,0,0,0.238095238095238,0.19047619047619,0,0,0,0,156.891,204.636,44.542,182,197,0.141044943820224,0.0781955307262574,0.277701149425287,0.392288235294118,0.156245810055866,0.234786516853933,0.274627653835383,0.122728076062776,0.416864004242815,0.458579546482929,0.172284863146547,0.208974113603003,5.65061154619427,12.490653941818,4.33088562764866,3.57258915301397,8.66234614233548,6.95691011386884,18,1,22,40,0.203045685279188,0.0913705583756345,0.111675126903553,13.908,1.45099999999999,0.468863157894737,2.12104761904762
"fd2b4f57-56fc-4793-aab2-3edf3baf8d8a","response3","At a recent curling bonspiel, the skip of the opposing team, refused to shake our hand before the game started. So rude.",FALSE,23,19,208.409,251.895,2,"Tell us about the last time someone was rude to you.",2,11,4.31818181818182,95,22,0.909090909090909,0.909090909090909,0.227272727272727,0.136363636363636,0,0,0.0909090909090909,0.0454545454545455,0,0.0454545454545455,0.0454545454545455,0,0,0,0.136363636363636,0.136363636363636,0.0454545454545455,0,0,0.181818181818182,0.272727272727273,0,0.0454545454545455,0.0454545454545455,0.136363636363636,0,0,0,0,215.658,249.011,33.353,128,128,0.190849206349207,0.070658730158729,0.38433064516129,0.564844262295082,0.142301587301587,0.213456,0.327938337312621,0.0242223575065399,0.473484792928495,0.570577900759025,0.0386910366552813,0.0472828660230621,4.36612728768548,1.26237809526016,2.77569411874562,2.18698269790759,0.971015558526721,0.684994183145841,0,0,4,4,0.03125,0,0.03125,7.249,2.88400000000001,0.351084210526316,1.51604545454545
"405ac162-8c35-4ac6-a863-10b510a12cb6","response1","Last week, the entire family was home for dinner and we all enjoyed a special meal, that I didn't have to prepare.",TRUE,23,21,6.517,56.89,2,"Tell us about a recent family dinner.",1,23,3.91304347826087,90,23,1,1,0.130434782608696,0.130434782608696,0,0,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0869565217391304,0,0,0.0434782608695652,0.130434782608696,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.130434782608696,0.173913043478261,0,0.0869565217391304,0.0869565217391304,0.130434782608696,0,0.0434782608695652,0,0,17.414,48.711,31.297,132,132,0.161684615384615,0.0760999999999999,0.317859375,0.475015873015873,0.152323076923077,0.22768992248062,0.331969248473442,0.0294088659310222,0.499039593120594,0.657480731083453,0.0460047546219246,0.0572703018655847,5.37587635925323,1.54386222271265,3.64427169093005,3.00038431187823,1.09982234341006,0.784977752737437,0,0,9,9,0.0681818181818182,0,0.0681818181818182,10.897,8.179,0.347744444444444,1.36073913043478
"405ac162-8c35-4ac6-a863-10b510a12cb6","response2","On a Rhine river cruise last year, I was super excited to see the Lorelei rock as this is the attraction for which I am named.",TRUE,23,2,58.066,122.013,2,"Tell us about something bad that happened while travelling.",1,26,3.80769230769231,99,26,0.923076923076923,0.846153846153846,0.115384615384615,0.0769230769230769,0.0384615384615385,0,0.0384615384615385,0.115384615384615,0.0769230769230769,0,0.0769230769230769,0,0,0,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.115384615384615,0,0.115384615384615,0.192307692307692,0,0.0384615384615385,0.153846153846154,0.0769230769230769,0.0769230769230769,0.0384615384615385,0,0,63.803,120.883,56.288,172,172,0.224717791411043,0.0750487804878046,0.426811688311688,0.630944827586207,0.149689024390244,0.224619631901841,0.55957824185326,0.0265137549388554,0.745691053529188,0.896150159318168,0.042545474786506,0.0552495135545266,5.31628276509364,1.57291158046054,3.8686846395839,3.07462032683518,1.61261568197619,1.13502418272205,12,1,11,23,0.133720930232558,0.0697674418604651,0.063953488372093,5.73699999999999,1.13000000000001,0.568565656565656,2.16492307692308
"405ac162-8c35-4ac6-a863-10b510a12cb6","response3","I was taking my dog for a walk last week and a neighbors dog was lose in their front yard. The dog raced out to me and bit my ankle.",FALSE,23,14,123.214,173.905,2,"Tell us about an incident where you were physically hurt.",2,15,3.36666666666667,101,30,0.8,0.766666666666667,0.0333333333333333,0.1,0,0,0.0333333333333333,0.1,0.133333333333333,0,0.133333333333333,0,0,0,0.0666666666666667,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.1,0.266666666666667,0,0,0.166666666666667,0.1,0,0,0,0,133.349,172.776,39.427,140,140,0.204492753623189,0.0763333333333327,0.412786764705882,0.6235,0.152340579710145,0.228459854014599,0.432587230077286,0.0260309566784653,0.681823507173697,0.844867189367165,0.0430471641489579,0.0559010436867922,4.69307074770245,0.941803479697281,3.72821717235624,2.98696299782432,1.04668963118288,0.955904643367182,0,0,4,4,0.0285714285714286,0,0.0285714285714286,10.135,1.12899999999999,0.390366336633664,1.31423333333333
"e7aa3ba3-71e5-4522-aac9-7f334a259d37","response1","I was at a hotel in Toronto and my friend surprised me with Uncle Testu cheesecake, it was delicious.",TRUE,24,12,29.254,53.688,2,"Tell us about a time when a friend did something good for you.",1,19,4.26315789473684,81,19,0.947368421052632,0.894736842105263,0.210526315789474,0.0526315789473684,0,0,0.0526315789473684,0.157894736842105,0.157894736842105,0,0.157894736842105,0,0,0,0.0526315789473684,0.157894736842105,0,0.105263157894737,0.0526315789473684,0.0526315789473684,0.263157894736842,0,0,0.210526315789474,0.0526315789473684,0.0526315789473684,0,0,0,40.129,52.734,12.605,115,115,0.00615315315315334,0.0949549549549548,0.0111401869158878,0.0168252427184466,0.190405405405405,0.2857,0.0635847606382363,0.022476406776637,0.0877113026642466,0.101476204801283,0.0348944846849049,0.0448472535032971,2.4397566129853,0.34422670205908,1.68320772045377,1.11292532518061,0.509878471433007,0.813255317944684,0,0,7,7,0.0608695652173913,0,0.0608695652173913,10.875,0.954000000000001,0.155617283950617,0.663421052631579
"e7aa3ba3-71e5-4522-aac9-7f334a259d37","response2","My neighbour's name is George and he's really nice, we always talk before we catch the same bus in the morning.",TRUE,24,13,63.159,82.15,2,"Tell us about the neighbours on a block you have lived on.",1,23,3.8695652173913,89,23,0.869565217391304,0.869565217391304,0.0869565217391304,0.0869565217391304,0,0.0869565217391304,0,0.130434782608696,0.0434782608695652,0.0869565217391304,0.130434782608696,0,0,0,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.173913043478261,0,0.0434782608695652,0.173913043478261,0.0869565217391304,0.0434782608695652,0.0434782608695652,0,0,65.95,81.397,15.447,129,129,0.0256377952755903,0.0934724409448822,0.0472,0.0681219512195122,0.18696062992126,0.28047619047619,0.128351431580452,0.0203391196964437,0.178062873998973,0.215093406525137,0.0303297751902666,0.0387427855035157,3.11170845500297,-0.292188110507347,2.03804708507627,1.44394568791334,-0.549803881480676,-0.733957268968812,0,0,9,9,0.0697674418604651,0,0.0697674418604651,2.791,0.753,0.173561797752809,0.671608695652174
"e7aa3ba3-71e5-4522-aac9-7f334a259d37","response3","I got home and someone had broke my tv. It seems like someone had maybe broken in as I was leaving my house.",FALSE,24,3,83.165,99.665,2,"Tell us about a time when some of your things were damaged.",2,11.5,3.65217391304348,84,23,0.826086956521739,0.782608695652174,0.130434782608696,0.173913043478261,0,0.0869565217391304,0.0869565217391304,0.173913043478261,0.173913043478261,0,0.173913043478261,0,0,0,0,0.0434782608695652,0.0869565217391304,0.130434782608696,0.0434782608695652,0,0.0869565217391304,0,0,0.304347826086957,0.217391304347826,0,0.0869565217391304,0,0,85.87,98.909,13.039,108,108,0.0257333333333326,0.0943619047619056,0.0511078431372549,0.0797373737373737,0.189247619047619,0.283836538461538,0.184095568130056,0.018426634052123,0.258372204727018,0.320959008949251,0.0250260560187473,0.0311953166067069,6.28345953021751,-0.211318338144794,4.45887335967656,3.38082506746761,0.000906564915222168,0.0691514812444588,0,0,0,0,0,0,0,2.705,0.756,0.15522619047619,0.566913043478261
"9f43d8f8-f9a4-4e79-9921-c5b8c9cf6ad9","response1","I met this white small dog when I was young. I was trying to play with him but it was keep barking at me and trying to bite me.",TRUE,22,10,4922.66,4989.678,2,"Tell us about a bad experience you had with an animal.",2,14.5,3.3448275862069,97,29,0.758620689655172,0.724137931034483,0.0344827586206897,0.206896551724138,0,0.0344827586206897,0.0344827586206897,0.103448275862069,0.172413793103448,0,0.172413793103448,0,0,0,0.103448275862069,0.0689655172413793,0.0344827586206897,0.103448275862069,0.0689655172413793,0.0344827586206897,0.0344827586206897,0,0.0689655172413793,0.241379310344828,0.241379310344828,0,0,0,0,4939.702,4988.356,48.6539999999995,208,215,0.103955000000037,0.10962499999996,0.212958549222798,0.32196256684492,0.219515,0.329437185929648,0.391149116233979,0.0575406727463812,0.560312141747393,0.698501701947449,0.0800153865542568,0.0993563875225743,8.76408554304165,9.30965295830868,5.79678918751377,4.38554118870656,5.66705501886436,4.17903845091833,15,1,30,45,0.209302325581395,0.0697674418604651,0.13953488372093,17.0420000000004,1.32200000000012,0.501587628865975,1.67772413793102
"8217733b-881f-4d25-9d57-6ef46739071d","response1","I was in my cubicle at my first ""real"" job, a week or two in.Background chatter from the cubicle in the other aisle.  Then, an éclat of loud, exuberant, contagious laughter...I didn't know it then, but that was my future husband!",TRUE,6,18,269.379,562.67,2,"Tell us about a day in one of the jobs you have had.",3,14.3333333333333,4.09302325581395,176,43,0.837209302325581,0.790697674418605,0.186046511627907,0.0232558139534884,0,0,0,0.0930232558139535,0.116279069767442,0,0.116279069767442,0,0,0,0.162790697674419,0.116279069767442,0.0697674418604651,0.0697674418604651,0.0465116279069767,0.0930232558139535,0.209302325581395,0.0232558139534884,0.0232558139534884,0.162790697674419,0.0232558139534884,0,0,0,0,281.4,558.652,127.474,267,291,0.169863453815263,0.126023809523809,0.343344680851064,0.519198198198198,0.253289682539683,0.380868525896414,0.573100309850663,0.0815706829889143,0.856020451371362,1.06260681609314,0.135207643958318,0.170083963516312,5.6700604341727,7.39963286311859,3.85149214899826,3.01126853031411,7.60554063390071,6.251734019646,16,1,19,35,0.120274914089347,0.0549828178694158,0.0652920962199313,12.021,4.01799999999992,0.724284090909092,2.96451162790698
"8217733b-881f-4d25-9d57-6ef46739071d","response2","Went on vacation to the Carribbean with friends who grew up going there.  Went to her favorite dive for lunch, then off to the beach.  Six of us had the bbq ribs, one had the chicken.I had hte ribs.  I got sick about 4 hours before everybody else.By evening, the one person who had the chicken was playing nursemaid to the rest of us!  OPnly vacation I ever lost weight on!",TRUE,6,20,563.634,707.27,2,"Tell us about a time that you were sick.",6,12,4.02777777777778,290,72,0.680555555555556,0.666666666666667,0.166666666666667,0.0833333333333333,0,0.0138888888888889,0.125,0.0694444444444444,0.0416666666666667,0.0277777777777778,0.0694444444444444,0,0,0,0.0555555555555556,0.166666666666667,0.0833333333333333,0.0138888888888889,0,0.0972222222222222,0.222222222222222,0.0555555555555556,0,0.125,0.152777777777778,0.0138888888888889,0.0138888888888889,0,0,571.307,706.616,135.309,435,451,0.134645933014355,0.123899521531099,0.239542079207921,0.323964285714286,0.247693779904306,0.371551558752998,0.439609750630179,0.0594575353757628,0.592214643798315,0.656837535919919,0.0919974559629975,0.115995618508586,5.20636513033607,6.81370653601704,4.35480456650288,3.66905279493733,5.53859761380231,4.70882446781392,27,2,11,38,0.0842572062084257,0.0598669623059867,0.024390243902439,7.673,0.653999999999996,0.46658275862069,1.87929166666667
"8217733b-881f-4d25-9d57-6ef46739071d","response3","I lived in a tiny house on the edge of Philadelphia.  The back room had a spiral staircase going to the floor above.  I loved that staircase!",FALSE,6,23,708.452,784.857,2,"Tell us about a house that you have lived in.",3,9,4.07407407407407,110,27,0.851851851851852,0.814814814814815,0.111111111111111,0.148148148148148,0,0,0.111111111111111,0.037037037037037,0.0740740740740741,0,0.0740740740740741,0,0,0,0.0740740740740741,0.148148148148148,0.037037037037037,0,0,0.222222222222222,0.259259259259259,0,0,0.0740740740740741,0.148148148148148,0.037037037037037,0,0,0,716.734,783.267,65.3480000000001,175,175,0.159246987951806,0.126353293413176,0.31837106918239,0.481875816993464,0.253233532934132,0.379819277108434,0.493474158075007,0.0454951444310128,0.697137170759036,0.841707422916606,0.0727628551228988,0.0965927589454115,4.63093581109221,0.852229730099942,2.97286175301396,2.23132130926285,0.504858692979659,0.263729797284712,0,0,17,17,0.0971428571428571,0,0.0971428571428571,8.28200000000004,1.58999999999992,0.594072727272728,2.4202962962963
"77d4005c-5c80-4e96-a423-50540b00b0a0","response1","For my birthday, a good friend of mine bought me a silver necklace with the 'tree of life' charm on it.",TRUE,25,12,35.457,99.246,2,"Tell us about a time when a friend did something good for you.",1,21,3.76190476190476,79,21,0.904761904761905,0.904761904761905,0.0952380952380952,0.0476190476190476,0,0,0.0476190476190476,0.19047619047619,0.0952380952380952,0,0.0952380952380952,0,0,0,0.0476190476190476,0.238095238095238,0,0,0,0.142857142857143,0.333333333333333,0,0,0.19047619047619,0.0476190476190476,0,0,0,0,51.241,98.023,45.557,109,109,0.291523364485981,0.0865555555555561,0.572257142857143,0.856893203883495,0.173101851851852,0.259177570093458,0.548590446710965,0.020811720876869,0.823884654321449,1.02924231519343,0.0344155311100283,0.045811099644558,5.03016944376541,1.28968086556161,3.29576467076768,2.56612656332654,1.4549379436105,1.30666787857501,0,0,3,3,0.0275229357798165,0,0.0275229357798165,15.784,1.223,0.576670886075949,2.16938095238095
"77d4005c-5c80-4e96-a423-50540b00b0a0","response2","I tend to interrupt people when I get excited or feel that I have something valuable to add to a conversation.",TRUE,25,17,103.648,143.099,2,"Tell us about a habit of yours that really bothers you.",1,21,4.23809523809524,89,21,0.80952380952381,0.80952380952381,0.238095238095238,0.285714285714286,0,0.19047619047619,0,0.0952380952380952,0.142857142857143,0,0.142857142857143,0,0,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0,0.0952380952380952,0.19047619047619,0.285714285714286,0,0.0476190476190476,0,0,111.623,139.205,27.582,114,114,0.144720720720721,0.0906576576576579,0.281981481481481,0.424314285714286,0.180738738738739,0.270772727272727,0.222968859267639,0.0240550487974004,0.359982579575435,0.471598495183499,0.0350349725823969,0.044547399576266,4.1408425630929,1.15561384143012,3.91689765053337,3.66187417160629,0.96166710783399,0.731731586722322,0,0,2,2,0.0175438596491228,0,0.0175438596491228,7.97500000000001,3.89399999999998,0.309910112359551,1.31342857142857
"77d4005c-5c80-4e96-a423-50540b00b0a0","response3","The last tv show that I watched followed herd of water buffalo roaming the plains of the African savanah.",FALSE,25,9,146.02,236.306,2,"Tell us about the events in the last tv show you watched.",1,19,4.52631578947368,86,19,0.894736842105263,0.842105263157895,0.315789473684211,0.157894736842105,0,0,0.105263157894737,0.105263157894737,0.0526315789473684,0,0.0526315789473684,0,0,0,0.105263157894737,0.105263157894737,0,0,0,0.157894736842105,0.315789473684211,0,0,0.105263157894737,0.157894736842105,0,0.0526315789473684,0,0,157.341,232.113,66.764,131,131,0.302217741935485,0.0915555555555553,0.571059829059829,0.855881818181818,0.182738095238095,0.274048,0.818952926176115,0.0218538987114188,1.2065455197452,1.52029474286106,0.0322981556306681,0.0411940443550106,4.34823360758211,1.22414817894915,3.71621420951308,2.99168545202165,0.850850211147611,0.648896851190998,0,0,15,15,0.114503816793893,0,0.114503816793893,11.321,4.19300000000001,0.776325581395349,3.51389473684211
